neuron_id,spike_time
0,2584.7500000051205 ms
0,2588.3000000051334 ms
0,2593.5000000051523 ms
0,2597.250000005166 ms
0,2601.3000000051807 ms
0,2605.6000000051963 ms
0,2609.8000000052116 ms
0,2614.300000005228 ms
0,2618.100000005242 ms
0,2621.750000005255 ms
0,2625.550000005269 ms
0,2628.850000005281 ms
0,2632.8500000052954 ms
0,2638.750000005317 ms
0,2643.0000000053324 ms
0,2646.8500000053464 ms
0,2652.750000005368 ms
0,2656.8500000053828 ms
0,2660.200000005395 ms
0,2664.2500000054097 ms
0,2667.8500000054228 ms
0,2672.1500000054384 ms
0,2675.7000000054513 ms
0,2679.8500000054664 ms
0,2684.650000005484 ms
0,2689.2000000055004 ms
0,2694.1500000055185 ms
0,2699.1000000055365 ms
0,2702.7500000055497 ms
0,2705.900000005561 ms
0,2709.3000000055736 ms
0,2713.500000005589 ms
0,2717.6000000056038 ms
0,2722.850000005623 ms
0,2726.9000000056376 ms
0,2731.450000005654 ms
0,2735.6000000056692 ms
0,2738.850000005681 ms
0,2743.1500000056967 ms
0,2750.650000005724 ms
0,2756.5500000057455 ms
0,2762.0500000057655 ms
0,2766.600000005782 ms
0,2771.800000005801 ms
0,2776.1000000058166 ms
0,2779.9000000058304 ms
0,2783.400000005843 ms
0,2786.900000005856 ms
0,2791.000000005871 ms
0,2794.7500000058844 ms
0,2798.250000005897 ms
0,2802.2500000059117 ms
0,2806.0000000059254 ms
0,2809.8500000059394 ms
0,2814.3500000059557 ms
0,2820.500000005978 ms
0,2828.0000000060054 ms
0,2834.9500000060307 ms
0,2841.100000006053 ms
0,2845.6500000060696 ms
0,2853.3500000060976 ms
0,2857.850000006114 ms
0,2864.450000006138 ms
0,2870.000000006158 ms
0,2874.2000000061735 ms
0,2877.600000006186 ms
0,2883.0000000062055 ms
0,2887.800000006223 ms
0,2891.2000000062353 ms
0,2894.950000006249 ms
0,2898.750000006263 ms
0,2902.050000006275 ms
0,2908.2500000062973 ms
0,2913.2000000063153 ms
0,2916.650000006328 ms
0,2920.750000006343 ms
0,2924.8500000063577 ms
0,2931.0500000063803 ms
0,2934.1500000063916 ms
0,2937.9500000064054 ms
0,2942.3500000064214 ms
0,2946.0000000064347 ms
0,2951.000000006453 ms
0,2956.1000000064714 ms
0,2961.3000000064903 ms
0,2965.4000000065053 ms
0,2970.250000006523 ms
0,2974.450000006538 ms
0,2978.850000006554 ms
0,2983.3000000065704 ms
0,2987.550000006586 ms
0,2991.200000006599 ms
0,2995.250000006614 ms
0,2999.200000006628 ms
0,3003.7000000066446 ms
0,3009.5000000066657 ms
0,3013.700000006681 ms
0,3017.600000006695 ms
0,3020.850000006707 ms
0,3024.750000006721 ms
0,3031.4000000067454 ms
0,3035.6000000067606 ms
0,3039.850000006776 ms
0,3045.4000000067963 ms
0,3049.3000000068105 ms
0,3055.1500000068318 ms
0,3059.400000006847 ms
0,3065.2500000068685 ms
0,3069.3500000068834 ms
0,3073.8000000068996 ms
0,3077.250000006912 ms
0,3081.100000006926 ms
0,3087.60000000695 ms
0,3091.9500000069656 ms
0,3095.2000000069775 ms
0,3100.250000006996 ms
0,3104.0000000070095 ms
0,3107.200000007021 ms
0,3110.8500000070344 ms
0,3114.7500000070486 ms
0,3118.750000007063 ms
0,3123.2500000070795 ms
0,3128.100000007097 ms
0,3133.4000000071164 ms
0,3137.450000007131 ms
0,3142.60000000715 ms
0,3146.4000000071637 ms
0,3150.9500000071803 ms
0,3154.6500000071937 ms
0,3160.6000000072154 ms
0,3164.65000000723 ms
0,3169.1000000072463 ms
0,3173.5500000072625 ms
0,3176.8500000072745 ms
0,3182.1000000072936 ms
0,3190.750000007325 ms
0,3194.4500000073385 ms
0,3198.5000000073533 ms
0,3203.3000000073707 ms
0,3208.7000000073904 ms
0,3212.750000007405 ms
0,3216.85000000742 ms
0,3220.100000007432 ms
0,3224.550000007448 ms
0,3228.950000007464 ms
0,3237.3000000074944 ms
0,3241.350000007509 ms
0,3245.750000007525 ms
0,3251.250000007545 ms
0,3254.450000007557 ms
0,3258.900000007573 ms
0,3264.650000007594 ms
0,3269.8000000076127 ms
0,3274.000000007628 ms
0,3278.3500000076438 ms
0,3282.500000007659 ms
0,3287.8500000076783 ms
0,3292.150000007694 ms
0,3295.9000000077076 ms
0,3299.7500000077216 ms
0,3306.5500000077463 ms
0,3310.4000000077604 ms
0,3315.85000000778 ms
0,3319.4500000077933 ms
0,3323.500000007808 ms
0,3328.700000007827 ms
0,3332.550000007841 ms
0,3337.3500000078584 ms
0,3341.950000007875 ms
0,3345.9000000078895 ms
0,3350.700000007907 ms
0,3354.1500000079195 ms
0,3358.2500000079344 ms
0,3362.750000007951 ms
0,3367.1000000079666 ms
0,3373.1000000079885 ms
0,3377.600000008005 ms
0,3381.200000008018 ms
0,3385.8000000080347 ms
0,3390.300000008051 ms
0,3393.7000000080634 ms
0,3397.2500000080763 ms
0,3401.300000008091 ms
0,3408.750000008118 ms
0,3413.8500000081367 ms
0,3418.900000008155 ms
0,3423.2000000081707 ms
0,3426.800000008184 ms
0,3432.5500000082047 ms
0,3436.70000000822 ms
0,3440.600000008234 ms
0,3444.500000008248 ms
0,3448.1000000082613 ms
0,3452.100000008276 ms
0,3456.9500000082935 ms
0,3461.3000000083093 ms
0,3465.8000000083257 ms
0,3469.150000008338 ms
0,3473.250000008353 ms
0,3477.200000008367 ms
0,3480.8000000083803 ms
0,3484.2000000083926 ms
0,3489.1500000084106 ms
0,3492.6500000084234 ms
0,3497.7000000084417 ms
0,3501.8000000084567 ms
0,3505.200000008469 ms
0,3509.050000008483 ms
0,3513.0000000084974 ms
0,3516.50000000851 ms
0,3520.550000008525 ms
0,3524.3000000085385 ms
0,3528.4000000085534 ms
0,3531.900000008566 ms
0,3535.3000000085785 ms
0,3539.1500000085925 ms
0,3543.3000000086076 ms
0,3546.65000000862 ms
0,3550.500000008634 ms
0,3555.3000000086513 ms
0,3559.5500000086668 ms
0,3564.9500000086864 ms
0,3570.7000000087073 ms
0,3575.1500000087235 ms
0,3578.6500000087362 ms
0,3585.20000000876 ms
0,3588.9500000087737 ms
0,3592.650000008787 ms
0,3596.750000008802 ms
0,3602.750000008824 ms
0,3606.5500000088377 ms
0,3610.0000000088503 ms
0,3615.8000000088714 ms
0,3620.8500000088898 ms
0,3624.4000000089027 ms
0,3628.900000008919 ms
0,3632.8000000089332 ms
0,3638.0500000089523 ms
0,3642.350000008968 ms
0,3646.3000000089824 ms
0,3651.3500000090007 ms
0,3660.750000009035 ms
0,3666.6500000090564 ms
0,3670.6000000090708 ms
0,3675.95000000909 ms
0,3680.4000000091064 ms
0,3684.700000009122 ms
0,3689.2000000091384 ms
0,3694.2000000091566 ms
0,3699.9000000091773 ms
0,3706.700000009202 ms
0,3710.800000009217 ms
0,3714.35000000923 ms
0,3722.2000000092585 ms
0,3726.1000000092727 ms
0,3729.500000009285 ms
