neuron_id,spike_time
2,1159.8500000000006 ms
2,1182.8500000000001 ms
2,1192.6500000000003 ms
2,1198.8000000000004 ms
2,1200.4000000000003 ms
2,1207.0000000000002 ms
2,1207.6500000000003 ms
2,1224.95 ms
2,1234.7500000000002 ms
2,1257.1500000000003 ms
2,1271.45 ms
2,1290.8500000000001 ms
2,1291.9000000000003 ms
2,1292.3000000000004 ms
2,1303.4500000000005 ms
2,1314.1000000000006 ms
2,1321.0000000000007 ms
2,1324.3500000000006 ms
2,1331.3000000000009 ms
2,1340.700000000001 ms
2,1353.7000000000005 ms
2,1360.1500000000008 ms
2,1377.850000000001 ms
2,1386.8500000000006 ms
2,1395.3000000000009 ms
2,1415.700000000001 ms
2,1430.950000000001 ms
2,1458.850000000001 ms
2,1465.9000000000008 ms
2,1492.200000000001 ms
2,1523.0500000000009 ms
2,1528.700000000001 ms
2,1530.450000000001 ms
2,1536.450000000001 ms
2,1548.6500000000012 ms
2,1561.3000000000013 ms
2,1562.1500000000012 ms
2,1565.200000000001 ms
2,1568.5000000000007 ms
2,1571.1500000000008 ms
2,1571.5500000000009 ms
2,1577.4000000000008 ms
2,1608.9000000000012 ms
2,1640.100000000001 ms
2,1641.7500000000011 ms
2,1652.8000000000009 ms
2,1668.6500000000008 ms
2,1681.3000000000009 ms
2,1681.850000000001 ms
2,1684.2500000000011 ms
2,1687.7500000000011 ms
2,1711.350000000001 ms
2,1716.200000000001 ms
2,1732.5000000000007 ms
2,1746.700000000001 ms
2,1748.450000000001 ms
2,1749.3000000000009 ms
2,1756.8500000000006 ms
2,1768.100000000001 ms
2,1812.6000000000006 ms
2,1815.100000000001 ms
2,1834.0500000000009 ms
2,1854.5000000000011 ms
2,1884.8000000000009 ms
2,1889.8000000000009 ms
2,1893.6000000000006 ms
2,1899.2500000000007 ms
2,1912.1000000000006 ms
2,1919.9500000000005 ms
2,1930.7500000000007 ms
2,1943.2500000000007 ms
2,1950.8000000000004 ms
2,1978.9500000000005 ms
2,1980.4000000000008 ms
2,1982.100000000001 ms
2,2004.450000000001 ms
2,2013.5500000000009 ms
2,2042.8500000000006 ms
2,2054.250000000001 ms
2,2066.6000000000004 ms
2,2073.25 ms
2,2089.4000000000005 ms
